Unnamed: 0,subject_id,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist,photo_id,gender,height_cm,weight_kg,image_path,Landmarks
90,4SDP5mkpDsFjc0zFTzxpH2XBbhJ4giz1XYhc-weoWaM,27.460622787475582,54.00904846191406,43.26755905151367,45.86571502685547,122.10173034667967,35.184513092041016,190.73312377929688,120.17952728271484,86.35944366455078,41.03698348999024,75.1405029296875,64.33489227294922,115.29981994628906,19.679134368896484,27c9d8083a17c55e3a4bf218bff106a6,male,189.5,122.1,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/27c9d8083a17c55e3a4bf218bff106a6.png,"[[0.5230477452278137, 0.18428748846054077], [0.5192041993141174, 0.17035362124443054], [0.5176042914390564, 0.17059746384620667], [0.5158915519714355, 0.1710551679134369], [0.5245106816291809, 0.1689949333667755], [0.5267946124076843, 0.16863784193992615], [0.5295461416244507, 0.16846224665641785], [0.5146381855010986, 0.17752593755722046], [0.5336660742759705, 0.17595618963241577], [0.5211473703384399, 0.20052239298820496], [0.5249308347702026, 0.20165640115737915], [0.4227469563484192, 0.2809613347053528], [0.6015840768814087, 0.2719495892524719], [0.35770469903945923, 0.39249318838119507], [0.6115030646324158, 0.4027959406375885], [0.2832318842411041, 0.5015732645988464], [0.7375439405441284, 0.49896520376205444], [0.2646375596523285, 0.5300696492195129], [0.7492429614067078, 0.5257455706596375], [0.2656375467777252, 0.5324720740318298], [0.7440241575241089, 0.5327111482620239], [0.2801900804042816, 0.5239558815956116], [0.7335491180419922, 0.5266357660293579], [0.5043075680732727, 0.521821916103363], [0.519877552986145, 0.529712438583374], [0.4896910786628723, 0.7005571126937866], [0.5331969857215881, 0.6734932661056519], [0.43720853328704834, 0.8408425450325012], [0.5803002119064331, 0.8406301736831665], [0.4843946695327759, 0.8768594264984131], [0.558143675327301, 0.8827450275421143], [0.4214200973510742, 0.8682460784912109], [0.5463873147964478, 0.8776339292526245]]"
91,4UEceASMrT61xiF-hLZEjxa5PpAZxT6PG1gVbztzWcQ,25.7165756225586,53.49674224853516,35.219383239746094,39.99913787841797,107.10529327392578,29.493852615356445,184.87628173828125,101.6760025024414,84.26882934570312,39.89192199707031,70.74475860595703,57.42955780029297,84.1405258178711,18.33952522277832,26d02f5430973364375da2b57fd45bed,male,186.5,86.2,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/26d02f5430973364375da2b57fd45bed.png,"[[0.5155792236328125, 0.14811325073242188], [0.5137244462966919, 0.13601964712142944], [0.5139942169189453, 0.1363583505153656], [0.514919102191925, 0.13708868622779846], [0.514163613319397, 0.1346612274646759], [0.5143742561340332, 0.13441333174705505], [0.514582097530365, 0.134317547082901], [0.5179852843284607, 0.14606231451034546], [0.5126603245735168, 0.14375099539756775], [0.5145796537399292, 0.16432654857635498], [0.5136187076568604, 0.16614851355552673], [0.6173111796379089, 0.2584378719329834], [0.40787166357040405, 0.25585418939590454], [0.6767433881759644, 0.3741891384124756], [0.34021055698394775, 0.37205684185028076], [0.7436115741729736, 0.4771444797515869], [0.2695132791996002, 0.4681679606437683], [0.7622582912445068, 0.5122161507606506], [0.2439400553703308, 0.504605770111084], [0.7637401223182678, 0.5173030495643616], [0.2431536614894867, 0.5081701278686523], [0.7532727122306824, 0.5064944624900818], [0.25497180223464966, 0.49859699606895447], [0.5381315350532532, 0.5181045532226562], [0.46024054288864136, 0.5129488706588745], [0.490800142288208, 0.698485791683197], [0.4846498966217041, 0.6810690760612488], [0.4811439514160156, 0.8451552391052246], [0.5012637972831726, 0.8413238525390625], [0.49187374114990234, 0.8634669780731201], [0.5074065327644348, 0.8610225915908813], [0.45379626750946045, 0.8878809809684753], [0.5172763466835022, 0.89990234375]]"
92,4VrBan71GIh6tSFfkZ5ZxCKB-oPJYc7zg2ZfmxRIXKc,26.59950065612793,55.16545486450195,34.12213516235352,42.87202835083008,120.85499572753906,30.13730239868164,186.1937255859375,124.93771362304688,82.24324798583984,38.50987243652344,75.79864501953125,62.21577072143555,120.05601501464844,19.309446334838867,d67931374a7d26e80e5cf8bb1275cf0b,male,184.05,117.8,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/d67931374a7d26e80e5cf8bb1275cf0b.png,"[[0.4966332018375397, 0.1079477071762085], [0.5045173168182373, 0.10394170880317688], [0.509830892086029, 0.10484075546264648], [0.515311062335968, 0.10539218783378601], [0.4908200204372406, 0.10253137350082397], [0.48565441370010376, 0.10329192876815796], [0.4800536036491394, 0.10394749045372009], [0.525715708732605, 0.11874786019325256], [0.47650590538978577, 0.12472668290138245], [0.506295382976532, 0.13645824790000916], [0.49333280324935913, 0.13580015301704407], [0.6198297739028931, 0.24697595834732056], [0.3907431364059448, 0.2466348111629486], [0.710642397403717, 0.36485064029693604], [0.27769869565963745, 0.3655383586883545], [0.8110651969909668, 0.4735662341117859], [0.16675132513046265, 0.46656301617622375], [0.8367639780044556, 0.5014961957931519], [0.12790778279304504, 0.49280300736427307], [0.8380440473556519, 0.5059517025947571], [0.12113171815872192, 0.4947298467159271], [0.8233310580253601, 0.500072717666626], [0.14051765203475952, 0.48849937319755554], [0.5659066438674927, 0.4955292344093323], [0.44077104330062866, 0.49428215622901917], [0.5770595669746399, 0.6656354665756226], [0.43092796206474304, 0.6726292967796326], [0.5900600552558899, 0.8351441025733948], [0.4171047508716583, 0.8489124774932861], [0.5823354125022888, 0.8614940643310547], [0.4301607310771942, 0.8741919994354248], [0.6149542331695557, 0.8989624977111816], [0.39831680059432983, 0.9146987199783325]]"
93,4X6MQ076vR6ncRa7kAQJGyJanmpjzpY9L0OF4DaOw5s,24.43274688720703,50.06967926025391,30.38313674926757,38.53022766113281,103.26680755615234,27.705421447753903,177.2697296142578,100.17203521728516,78.43365478515625,37.2537841796875,67.68333435058594,54.0577278137207,90.1529312133789,16.7531795501709,a9223b34b5144c34f563cdac5a531703,male,177.75,79.35,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/a9223b34b5144c34f563cdac5a531703.png,"[[0.5058866143226624, 0.20389008522033691], [0.5153998732566833, 0.18451198935508728], [0.5220353007316589, 0.18280228972434998], [0.5285453200340271, 0.1816065013408661], [0.4998273551464081, 0.18690839409828186], [0.4947245717048645, 0.1874140501022339], [0.4892725348472595, 0.1880635917186737], [0.5365755558013916, 0.18205028772354126], [0.4854928255081177, 0.18985620141029358], [0.5162987112998962, 0.217777818441391], [0.500495195388794, 0.2207280397415161], [0.6122580766677856, 0.2870703339576721], [0.4168911576271057, 0.28733354806900024], [0.6470494270324707, 0.4022660255432129], [0.3663753271102905, 0.40295839309692383], [0.7035989761352539, 0.49033617973327637], [0.3011011481285095, 0.49338945746421814], [0.7211070656776428, 0.5250388383865356], [0.2811845541000366, 0.5239031910896301], [0.7255295515060425, 0.5238971710205078], [0.2766156494617462, 0.5253627300262451], [0.7160433530807495, 0.5146926641464233], [0.2872503101825714, 0.5161369442939758], [0.5538665056228638, 0.5177406668663025], [0.4482334852218628, 0.5113638043403625], [0.5695410370826721, 0.6827978491783142], [0.42896977066993713, 0.673926830291748], [0.5933583378791809, 0.8414442539215088], [0.404592901468277, 0.8337844610214233], [0.5872877240180969, 0.8632549047470093], [0.41301289200782776, 0.8556204438209534], [0.6285221576690674, 0.8982865810394287], [0.3783690929412842, 0.8881031274795532]]"
94,4a31Z0HZ45WeaaALMQbtUVsSY3lsBcdn31D-NtXsLI8,23.49116325378418,47.64052581787109,29.04612159729004,32.957862854003906,92.17448425292967,26.470808029174805,166.21209716796875,91.05142974853516,74.6561508178711,36.55827331542969,63.50025177001953,50.02337265014648,78.61750793457031,16.391098022460938,f6ef2fae170516a297d99854a312133b,male,163.2,60.8,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/f6ef2fae170516a297d99854a312133b.png,"[[0.49464279413223267, 0.15251076221466064], [0.4898223280906677, 0.13346198201179504], [0.4911145269870758, 0.13364914059638977], [0.49233847856521606, 0.13428828120231628], [0.4772948920726776, 0.13697707653045654], [0.4708871841430664, 0.13937276601791382], [0.46478039026260376, 0.1412847340106964], [0.4867295026779175, 0.14669445157051086], [0.45459622144699097, 0.15366268157958984], [0.4993315041065216, 0.17808076739311218], [0.4789487421512604, 0.18986919522285461], [0.6149857640266418, 0.29294097423553467], [0.3632717430591583, 0.3042726516723633], [0.6980451345443726, 0.43524423241615295], [0.30191975831985474, 0.45169857144355774], [0.7961757183074951, 0.5337180495262146], [0.21715429425239563, 0.5632901787757874], [0.8219643831253052, 0.5720421075820923], [0.1931357979774475, 0.6083459854125977], [0.8250751495361328, 0.5722353458404541], [0.18765884637832642, 0.6102744340896606], [0.8117297887802124, 0.5610424280166626], [0.20051443576812744, 0.5962927341461182], [0.5512222051620483, 0.5655013918876648], [0.42688214778900146, 0.5668210983276367], [0.5812892317771912, 0.7107831239700317], [0.4083762466907501, 0.7155658602714539], [0.6137545704841614, 0.8559612035751343], [0.3980870544910431, 0.8547564744949341], [0.5977975130081177, 0.8748209476470947], [0.40980005264282227, 0.8749452829360962], [0.6704562902450562, 0.9309398531913757], [0.3598097264766693, 0.9342138767242432]]"
95,4hWg8IZAwsSeZ6s6h2ACZ2WkYPTe8yB48jPxJZwbiF4,27.0485782623291,53.695091247558594,34.36916732788086,43.35496520996094,117.0335464477539,29.56227684020996,185.10401916503903,107.19800567626952,82.6227035522461,40.90413284301758,70.83863067626953,55.75591278076172,102.7535400390625,18.36697769165039,322dc1d9420922331a7435454834ad7f,male,183.5,93.6,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/322dc1d9420922331a7435454834ad7f.png,"[[0.5328546166419983, 0.18197163939476013], [0.5313601493835449, 0.1662137508392334], [0.5313352346420288, 0.16593536734580994], [0.5315139293670654, 0.16603335738182068], [0.5318025350570679, 0.16666316986083984], [0.531967282295227, 0.1668483316898346], [0.5302383303642273, 0.16716450452804565], [0.5311219692230225, 0.17313334345817566], [0.5246357321739197, 0.17531588673591614], [0.5322321057319641, 0.20252841711044312], [0.5310966372489929, 0.20371079444885254], [0.6416305303573608, 0.3140050768852234], [0.4029403626918793, 0.3139074444770813], [0.7078289985656738, 0.4340769648551941], [0.3263687491416931, 0.43766969442367554], [0.7904648780822754, 0.5438156723976135], [0.24170616269111633, 0.5478012561798096], [0.7977328300476074, 0.5699677467346191], [0.2124757170677185, 0.5793466567993164], [0.8026713728904724, 0.5650960803031921], [0.20765826106071472, 0.5837308168411255], [0.791579008102417, 0.56023770570755], [0.22119930386543274, 0.5754163861274719], [0.5767248272895813, 0.5552316904067993], [0.46368566155433655, 0.5612612962722778], [0.5802188515663147, 0.7089371681213379], [0.42718377709388733, 0.7093873620033264], [0.6188464760780334, 0.8604058027267456], [0.40953904390335083, 0.867831826210022], [0.6075665354728699, 0.8774170875549316], [0.44966939091682434, 0.8802024126052856], [0.5504346489906311, 0.9454154968261719], [0.4047073423862457, 0.9267887473106384]]"
96,4kjKtTvN9It-kBhHstGJ8L6vDErPrxyhZscx4mEMjSA,26.07488822937012,51.09789276123047,32.34679412841797,36.55443954467773,109.6303253173828,28.57575035095215,173.186767578125,106.44129180908205,78.30045318603516,37.66596221923828,67.5683822631836,55.344200134277344,103.35211181640624,17.82038688659668,29938fe71e1358b65e325e4b04f85155,male,173.0,86.2,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/29938fe71e1358b65e325e4b04f85155.png,"[[0.492782860994339, 0.24167034029960632], [0.5019478797912598, 0.21924486756324768], [0.508587121963501, 0.21552160382270813], [0.5151885151863098, 0.21274957060813904], [0.48520147800445557, 0.22255593538284302], [0.4794192314147949, 0.22075629234313965], [0.473543643951416, 0.21948972344398499], [0.5217589139938354, 0.19793757796287537], [0.46464335918426514, 0.20294499397277832], [0.5022085905075073, 0.2459196150302887], [0.48508039116859436, 0.24962648749351501], [0.5982068777084351, 0.269631028175354], [0.3915606737136841, 0.27419501543045044], [0.6516932249069214, 0.387009859085083], [0.3356996178627014, 0.397257924079895], [0.7148194313049316, 0.4950575828552246], [0.2711561918258667, 0.5027748346328735], [0.7351589202880859, 0.5258975625038147], [0.24926912784576416, 0.5367641448974609], [0.7397134304046631, 0.5324395298957825], [0.2457793802022934, 0.5383803248405457], [0.7276381254196167, 0.5237765312194824], [0.2583180367946625, 0.5272600650787354], [0.54798823595047, 0.5111380219459534], [0.43667763471603394, 0.5124321579933167], [0.567276656627655, 0.6849455237388611], [0.4166531264781952, 0.6875410079956055], [0.5926786661148071, 0.8523908853530884], [0.4056219756603241, 0.8478764295578003], [0.5819557309150696, 0.8749524354934692], [0.4184871017932892, 0.875292181968689], [0.6311042904853821, 0.912291407585144], [0.36573073267936707, 0.9117189645767212]]"
97,4loafOx5K1rLjyttpQw024OkgHFEIcG27Y2jCdudQJ8,24.88666534423828,49.92752456665039,31.900203704833984,40.75679016113281,105.3797607421875,28.174373626708984,172.34957885742188,108.25214385986328,78.42344665527344,37.24603271484375,67.18536376953125,56.52773284912109,99.2017059326172,17.001850128173828,f7ee7d3db556de65ce3fb6cee90e9255,male,170.5,84.8,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/f7ee7d3db556de65ce3fb6cee90e9255.png,"[[0.5074982643127441, 0.1732328236103058], [0.5161833167076111, 0.15252980589866638], [0.5222694873809814, 0.15003648400306702], [0.5285841822624207, 0.14821550250053406], [0.5024658441543579, 0.15386533737182617], [0.4978630840778351, 0.15277794003486633], [0.4927677512168884, 0.15188491344451904], [0.5360943078994751, 0.14198169112205505], [0.4896376132965088, 0.1453673541545868], [0.5150780081748962, 0.18244147300720215], [0.5031616687774658, 0.1839124858379364], [0.6223191618919373, 0.23480388522148132], [0.4067154824733734, 0.22952333092689514], [0.44919443130493164, 0.3846365809440613], [0.5397436022758484, 0.37785688042640686], [0.27812445163726807, 0.4757757782936096], [0.7414640784263611, 0.4790489077568054], [0.2696046829223633, 0.5172375440597534], [0.7463946342468262, 0.5148970484733582], [0.27337971329689026, 0.5196965336799622], [0.7437466979026794, 0.5222816467285156], [0.2820177674293518, 0.5043926239013672], [0.7364403009414673, 0.5149645209312439], [0.5455406904220581, 0.47583961486816406], [0.4734451472759247, 0.4819616675376892], [0.539868950843811, 0.6776735186576843], [0.5096858143806458, 0.6714367270469666], [0.5332642793655396, 0.8353737592697144], [0.4711495637893677, 0.8372763991355896], [0.5242587327957153, 0.8632111549377441], [0.5003832578659058, 0.8637526035308838], [0.48925670981407166, 0.905963659286499], [0.4403958320617676, 0.8883993029594421]]"
98,4rLp86ErZXEGFqDlzaE7zpMB5EAFQ5C1CA_-OXzfMMg,24.96252822875977,49.37599182128906,32.29948425292969,39.81850051879883,103.93541717529295,26.942413330078125,170.7054443359375,105.20242309570312,76.34101867675781,36.645957946777344,67.55485534667969,53.88845443725586,93.64169311523438,17.35319709777832,b43262103bed39942bdb86700850df9d,male,170.75,80.1,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/b43262103bed39942bdb86700850df9d.png,"[[0.5239643454551697, 0.14721989631652832], [0.5282984375953674, 0.12502619624137878], [0.5322970151901245, 0.12371411919593811], [0.5363442897796631, 0.12280768156051636], [0.5186840295791626, 0.12529990077018738], [0.5152900815010071, 0.12469252943992615], [0.5114124417304993, 0.12438669800758362], [0.5424973964691162, 0.12111788988113403], [0.5066750049591064, 0.12617504596710205], [0.5295470952987671, 0.15972763299942017], [0.5203742980957031, 0.16222986578941345], [0.6388212442398071, 0.22235065698623657], [0.4177836775779724, 0.2319009006023407], [0.7173159122467041, 0.3428395092487335], [0.34664881229400635, 0.3572564423084259], [0.7900591492652893, 0.46009042859077454], [0.2547513544559479, 0.4640609323978424], [0.8174328804016113, 0.48348966240882874], [0.22206589579582214, 0.48613622784614563], [0.8188561201095581, 0.4885726571083069], [0.21579471230506897, 0.4889337718486786], [0.8031750917434692, 0.48276466131210327], [0.23271378874778748, 0.4842868447303772], [0.5767339468002319, 0.473678320646286], [0.45894500613212585, 0.47254425287246704], [0.5787116885185242, 0.646941065788269], [0.4586219787597656, 0.6475659608840942], [0.611648678779602, 0.8200684785842896], [0.4287504553794861, 0.8190386891365051], [0.599367082118988, 0.8459987640380859], [0.4394798278808594, 0.8464016318321228], [0.6397573947906494, 0.8742786645889282], [0.39133042097091675, 0.8810844421386719]]"
99,4xR1BQMUliASz5DzVmk8q0l4OJQgvQQWttCNSDAxQK4,24.50568008422852,49.13875198364258,32.268489837646484,35.50974655151367,107.22925567626952,27.8754825592041,170.25018310546875,104.79119110107422,76.46742248535156,38.30057907104492,65.4012222290039,53.44964218139648,98.36771392822266,17.103681564331055,566e183e17f74779766fe5a835f11ddc,male,170.0,77.7,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/566e183e17f74779766fe5a835f11ddc.png,"[[0.5206978917121887, 0.13422885537147522], [0.5225365161895752, 0.11707413196563721], [0.5250338315963745, 0.11680406332015991], [0.5281509757041931, 0.11703184247016907], [0.5186238884925842, 0.11663386225700378], [0.5178273916244507, 0.11627662181854248], [0.5169532895088196, 0.1160186231136322], [0.5360216498374939, 0.12323516607284546], [0.517890214920044, 0.12231972813606262], [0.5254918932914734, 0.15298128128051758], [0.5190871357917786, 0.1540173888206482], [0.6452016234397888, 0.23820441961288452], [0.41336339712142944, 0.23684117197990417], [0.49304744601249695, 0.39983800053596497], [0.5576200485229492, 0.377602219581604], [0.3083530068397522, 0.4702518582344055], [0.7682627439498901, 0.48130136728286743], [0.27315330505371094, 0.508840799331665], [0.7732218503952026, 0.5306466817855835], [0.26993754506111145, 0.511236846446991], [0.7821323275566101, 0.5117926597595215], [0.2791135311126709, 0.5031579732894897], [0.7747260332107544, 0.5098482370376587], [0.5628841519355774, 0.4849410951137543], [0.48232752084732056, 0.48699870705604553], [0.5261877179145813, 0.6738088130950928], [0.49841195344924927, 0.6521652936935425], [0.5119478106498718, 0.8321006298065186], [0.5187523365020752, 0.8285864591598511], [0.5174128413200378, 0.8582277297973633], [0.543152928352356, 0.8747066259384155], [0.46905583143234253, 0.885043740272522], [0.5119957327842712, 0.8967336416244507]]"
