,subject_id,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist,photo_id,gender,height_cm,weight_kg,image_path
50,1zV_8OcOolQ2Lfl_SQut9J1viE38kW9FW8Qz7ztlxIs,25.473865509033203,50.48626708984375,38.89904022216797,40.70102691650391,136.61700439453125,30.42164802551269,176.60464477539062,115.7269058227539,78.41819763183594,41.72389221191406,70.05892944335938,58.53284454345703,126.69525146484376,18.206382751464844,3894e688af892fbea3637989d4fe53b3,male,172.5,115.2,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/3894e688af892fbea3637989d4fe53b3.png
51,21AnYyb6w6M1hNj42r0F4nk03t7St_L-JH76UZna6KU,27.546329498291016,52.87029266357422,36.20309448242188,41.88444519042969,107.4844970703125,31.458221435546875,186.10397338867188,110.3258285522461,83.43458557128906,38.80073165893555,73.81745147705078,59.85936737060547,94.9634246826172,19.652027130126957,7c4ef7abc4bda94699796c06b7f315ec,male,186.0,96.3,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/7c4ef7abc4bda94699796c06b7f315ec.png
52,234g5fOQ1rGjBgBcFi4YI0yuZ5fjLfHmqsYCWs31amk,25.57148742675781,51.92267227172852,28.76565170288086,37.1022834777832,94.10941314697266,25.84296417236328,178.40377807617188,95.7107391357422,79.59709930419922,36.66702651977539,68.09100341796875,49.71983337402344,77.23513793945312,16.73000144958496,60d231f15c6c1da301d53270bc54fec9,male,177.0,67.8,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/60d231f15c6c1da301d53270bc54fec9.png
53,25wYmWQMyMINDvTLdFBqo7DqImxYNxxYGoTBhGM2sIQ,24.7232608795166,48.98234558105469,31.48506736755371,35.18566131591797,99.3706283569336,26.130590438842773,173.30108642578125,99.94602966308594,76.74633026123047,35.72866439819336,68.3309097290039,53.73415756225586,87.77257537841797,16.34784507751465,e1e7f1a46e6e60953b03d200ef78b78c,male,173.1,72.7,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/e1e7f1a46e6e60953b03d200ef78b78c.png
54,28hTTQZ5xI2GpnhcNeyFFZF_TIz3-SGY1AqywAgwBpo,24.32117462158203,51.04681396484375,28.19289970397949,35.60920715332031,105.11690521240234,25.48017692565918,172.39004516601562,98.50393676757812,79.92750549316406,36.27229309082031,63.76668930053711,51.59449005126953,96.04086303710938,16.693561553955078,9d5ceac539586c35e543e19c60a23614,male,171.2,70.4,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/9d5ceac539586c35e543e19c60a23614.png
55,29NvYTuuEKc1Xrym-L_6TZM91S72J5H3G45mDsFXTnc,26.61162757873535,50.844337463378906,35.60597610473633,42.3868522644043,113.68846130371094,29.20237922668457,180.4743194580078,118.3687744140625,80.4097900390625,38.1878662109375,72.63099670410156,63.23392105102539,108.17127227783205,17.328556060791016,0804929db7e417cf86c113727a3809cd,male,179.55,95.95,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/0804929db7e417cf86c113727a3809cd.png
56,2A-OwfseLIFUUX6GNQFD8YuEVTs-luhhW0d6P352JyE,23.688291549682617,47.52383804321289,27.959190368652344,34.974700927734375,103.5038833618164,25.290958404541016,164.9544677734375,98.53953552246094,73.99703979492188,36.3225212097168,63.38933563232422,50.94469833374024,91.2874984741211,16.63926124572754,69e07a4231c1dc6fb6ecb9a9d8f1d192,male,164.5,69.6,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/69e07a4231c1dc6fb6ecb9a9d8f1d192.png
57,2Iurpmm5BrNx2U8gNfAS6ekexmbJdLh34ZvqfoQ1iKk,25.877256393432617,50.91641998291016,34.99225997924805,41.70287322998047,109.49373626708984,29.890329360961918,177.07496643066406,108.33096313476562,79.25426483154297,37.69796371459961,69.66337585449219,55.86604690551758,97.24747467041016,16.695419311523438,3adc922b020657191fd0ef286c17125c,male,176.5,86.7,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/3adc922b020657191fd0ef286c17125c.png
58,2JkNVU9UJRCazg-N1KxN9shw34GLR3C8IYhIut92eiw,23.34686279296875,49.61026763916016,35.57974624633789,39.679466247558594,106.14325714111328,30.304418563842773,172.39720153808594,106.71337890625,77.01444244384766,37.3896713256836,66.90763854980469,56.49784469604492,101.6266632080078,18.295459747314453,336ff3914a4700fabbc39851944ee7ea,male,169.8,83.15,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/336ff3914a4700fabbc39851944ee7ea.png
59,2MFLnQLsH4_g6M6jy-uwBj_Al558-7axwV6hulPAESc,23.708972930908203,51.29008102416992,31.42506217956543,36.95734405517578,100.3293228149414,26.82969665527344,175.16305541992188,97.62066650390624,79.26004028320312,37.42569351196289,65.86341857910156,52.72734832763672,84.38748168945312,17.147136688232422,75e49d683c180d445590224e11a9216c,male,173.2,72.6,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/75e49d683c180d445590224e11a9216c.png
60,2SnpHngkOa7k7NIjwjyLFVIhGfi5f_4ibvBflvWlHTU,24.65892601013184,53.09800720214844,24.959373474121094,33.57399368286133,90.95502471923828,23.17052459716797,183.3563995361328,91.37252044677734,84.79872131347656,35.375465393066406,68.65763854980469,47.637577056884766,75.24459838867188,15.863121032714844,cbfb662f8db9a7d2dd6b7f3eef704430,male,184.2,61.7,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/cbfb662f8db9a7d2dd6b7f3eef704430.png
61,2WBFpYzazeIV17Q2meXi_kc_aJZf-ie6rkhKrU6ig18,24.10685157775879,50.55830001831055,32.391326904296875,34.7845573425293,111.3026885986328,28.249998092651367,174.81039428710938,108.1917495727539,80.44093322753906,37.973392486572266,66.93290710449219,58.1186637878418,101.62543487548828,16.814533233642578,8a76b2045cf3c41bebb6cc6e6002c5c9,male,173.0,85.8,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/8a76b2045cf3c41bebb6cc6e6002c5c9.png
62,2WFZf0LKl0M1kOXccb_Yj4jpwvNPuOzVKrIwHVC795M,25.900545120239254,51.82164764404297,30.65869140625,37.00981903076172,105.9274673461914,25.576860427856445,176.00160217285156,100.89250183105467,77.92959594726562,38.342193603515625,69.68037414550781,51.36037063598633,96.5586929321289,15.728053092956545,319b45f16e88a1bb658a2e3fecb000c4,male,174.5,79.4,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/319b45f16e88a1bb658a2e3fecb000c4.png
63,2mIkWotvZ3bR9jV31io_n-rAk_UmeW6FovoxMMtayA0,26.67891311645508,51.55987930297852,26.84073638916016,36.27079772949219,93.44131469726562,25.651033401489254,174.5568389892578,90.45223236083984,80.23628997802734,35.66407012939453,63.781471252441406,48.167327880859375,72.35572052001953,17.50178337097168,9f9cd617ca895ece99e50705a9793157,male,172.0,63.5,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/9f9cd617ca895ece99e50705a9793157.png
64,2t8xZI505mJw9HCHclITVY-r_VodvW6VubTwdxOihTc,25.784181594848636,48.472354888916016,25.499412536621094,39.514259338378906,95.11683654785156,24.35044479370117,171.43923950195312,92.61956787109376,76.82738494873047,35.627227783203125,64.97047424316406,47.851844787597656,78.4588851928711,15.894482612609863,e4b61e5d020bec5c94f1be311f3b6fcc,male,171.3,64.8,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/e4b61e5d020bec5c94f1be311f3b6fcc.png
65,2uqwQYJeW1_5NdLEZB6NKIRVqsMP1Le3OylPAkbrGdo,21.65051651000977,49.40485382080078,26.445491790771484,30.02821350097656,91.7636489868164,24.30234718322754,167.37672424316406,90.64873504638672,77.5689468383789,35.365840911865234,61.55902099609375,46.1538200378418,75.96746063232422,15.472869873046877,f713f23344206fc7de936f41c09b9e19,male,166.0,56.7,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/f713f23344206fc7de936f41c09b9e19.png
66,2vMs6p-qIdIw0mTEz5emgZpxICq3glcfyQM3vwB3vBo,27.73998069763184,54.0179557800293,33.95054626464844,41.84759140014648,120.33712005615234,29.927398681640625,185.2244873046875,108.79192352294922,84.08287048339844,40.24790191650391,70.98088836669922,57.41318893432617,105.32633972167967,18.631397247314453,fa5b90911bca2eb6956b8e1b2de5eef9,male,185.0,102.0,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/fa5b90911bca2eb6956b8e1b2de5eef9.png
67,32pIBnkblYOJm2Rl-OpwpqzwwEPu8CzdWHn1lLH4Pq8,23.940303802490234,51.64979553222656,33.07089614868164,37.33501815795898,102.21217346191406,28.668296813964844,168.85426330566406,99.0152816772461,77.8312759399414,37.24227142333984,62.42201232910156,54.35220718383789,91.30501556396484,17.12540054321289,a9241ff12455f3fb2d1489839dba8c7f,male,167.0,77.3,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/a9241ff12455f3fb2d1489839dba8c7f.png
68,3A5Rcv9or0IWuBb1I_iDlORBsIfkkhLI1j8QK5uP6AE,25.825868606567383,50.25543212890625,31.97973251342773,41.19292831420898,114.89944458007812,28.934001922607425,168.18263244628906,108.1436767578125,76.45085906982422,38.86300277709961,67.4781723022461,55.95460510253906,106.4277801513672,18.64851951599121,dcae41f95927f30da35c9f0389c1176c,male,165.0,86.3,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/dcae41f95927f30da35c9f0389c1176c.png
69,3A6D14akEnvm162prYgUC0VP6OEeXbRVm1Iq7eRTsEs,25.080366134643555,50.49501419067383,30.405067443847656,39.62628936767578,101.1084976196289,26.57742500305176,177.90809631347656,98.46451568603516,79.48741149902344,36.66946029663086,67.52579498291016,51.83053970336914,91.96467590332033,17.130109786987305,87ae5002e21f2e934ae13858d6a717e7,male,176.5,76.2,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/87ae5002e21f2e934ae13858d6a717e7.png
70,3FskBFDRe7Xu3ed4hAK1oKVSrvip7I2zWLoEJ_QfWGM,26.624080657958984,53.838016510009766,36.61259841918945,40.815338134765625,115.44876861572266,30.807252883911133,186.0218048095703,109.7812957763672,85.7181167602539,38.8275260925293,72.05013275146484,57.9648551940918,106.11711120605467,18.3326473236084,98334860dbd9db5e2a46b90e54d4a3a9,male,183.5,93.0,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/98334860dbd9db5e2a46b90e54d4a3a9.png
71,3LJlY5dd1LxDQyqxQtKKevi7R6EeTLOrgG-GB8pP08Q,24.92010498046875,51.3098258972168,29.42124557495117,35.07888412475586,98.4778289794922,26.908113479614254,180.79530334472656,97.96351623535156,83.71907806396484,37.84672546386719,67.72615051269531,49.89873123168945,79.80441284179688,16.144912719726562,df5cd8a5837d075250f737703d765682,male,182.0,70.3,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/df5cd8a5837d075250f737703d765682.png
72,3QXMgxLgcifTE3JD5gChuT-j8lWjnEzRmQDINN_h3tM,25.07769775390625,51.7827033996582,29.454111099243164,35.02066421508789,99.02670288085938,27.30265235900879,179.4248809814453,95.4386978149414,78.95355987548828,37.91992568969727,70.94773864746094,49.01400375366211,80.51777648925781,16.994264602661133,607f57c30a95624aaaa5ba3ef2f1aa7f,male,180.5,69.8,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/607f57c30a95624aaaa5ba3ef2f1aa7f.png
73,3VRHRAUSarSp-p7b9P_8jny3ATIbHuvz3B0BiBSWNxs,23.36018180847168,50.11905288696289,26.327322006225582,34.519683837890625,89.36600494384766,24.42753028869629,168.8403778076172,92.89508819580078,74.62000274658203,34.7902946472168,63.99538803100586,45.88629150390625,76.40782165527344,15.361882209777832,269ad4771d3bb35fe1014eab733ad733,male,165.7,58.1,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/269ad4771d3bb35fe1014eab733ad733.png
74,3Vo8ABg89h201AlXzvzagbw0IIvECoAtA3-Bl8PxAoo,23.04297637939453,45.99728012084961,28.794702529907227,33.94597625732422,96.22572326660156,24.704294204711918,162.3208770751953,98.95613861083984,73.94398498535156,34.43301010131836,61.37334060668945,52.22311401367188,89.45767974853516,15.691343307495115,61ccb37c73c4e56f464f1f083c01dfda,male,160.5,64.7,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/61ccb37c73c4e56f464f1f083c01dfda.png
75,3WBcOVmPX_zAto_zQdRju90F9aPkxEJA5IzmYPaklDg,25.94871711730957,49.92192840576172,33.136287689208984,40.53627014160156,101.3685302734375,28.14881134033203,174.0625,101.7673110961914,76.40716552734375,38.43894958496094,69.70037078857422,54.04679107666016,86.3995361328125,17.285017013549805,ececdead0c7cbb1719ace9b0756adb87,male,175.0,78.0,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/ececdead0c7cbb1719ace9b0756adb87.png
76,3X2oFHWpo2HTanPioa17vmopeDM_yVI6_CW5fAaQoqU,24.93933868408203,55.907352447509766,27.86327743530273,34.438995361328125,98.10608673095705,25.27619171142578,194.52838134765625,106.73323822021484,89.04316711425781,37.67871856689453,74.50282287597656,50.99919128417969,93.58918762207033,17.23063087463379,a00b6b378e2dd062bc8b67231fde2935,male,195.0,81.9,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/a00b6b378e2dd062bc8b67231fde2935.png
77,3dZa9Qrok4CEwlofhtZfnGIvGScjdKn30pM3f5U4nwI,26.524641036987305,59.039161682128906,30.710737228393555,39.91328811645508,112.66312408447266,27.368547439575195,197.51019287109372,113.73545837402344,94.48663330078124,40.38764190673828,73.03582763671875,59.68138122558594,103.45620727539062,17.1337947845459,b43cc7f899aecb62b8911eda3f76d9d0,male,197.0,101.2,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/b43cc7f899aecb62b8911eda3f76d9d0.png
78,3dexwlFNR0_Q_g3P3X6qYvlJDqalSsaRUSW0Gb9ARxM,25.786666870117188,51.32453536987305,29.80329704284668,38.27286911010742,110.75080871582033,26.14629554748535,176.33958435058594,105.35796356201172,81.78070068359375,39.29877853393555,65.87069702148438,55.19868469238281,105.71178436279295,16.986886978149414,0c04352beb4c66741b179414518a4cf5,male,172.7,80.0,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/0c04352beb4c66741b179414518a4cf5.png
79,3fV__g7Y3uKSeOKgi9SPbbas0V0kidmnE4S4CB4itII,23.64578437805176,50.56249237060547,26.085750579833984,37.07415390014648,92.88772583007812,24.9939079284668,163.81800842285156,94.36646270751952,73.32820892333984,36.41386795043945,62.86853790283203,49.04452133178711,76.04280090332031,15.99948501586914,9546f30e1dcd5c6040756d7c974e2b49,male,161.6,60.2,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/9546f30e1dcd5c6040756d7c974e2b49.png
80,3hxEud0tYwP-4mOjVE_crG2lF3BeamokMusciuCtXEM,24.650535583496094,49.789794921875,29.07686233520508,36.21348190307617,94.55291748046876,26.64263916015625,175.91143798828125,100.52732849121094,78.81120300292969,35.41115188598633,68.78617095947266,52.2887077331543,90.09456634521484,16.455976486206055,823ae5df62a22a9a2500e10c1ef1e225,male,177.5,72.85,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/823ae5df62a22a9a2500e10c1ef1e225.png
81,3jM0qIx79JRrqajAJWO3X-j-CXHLizCUh24u2m88MTI,24.97539520263672,52.630767822265625,24.807680130004883,38.137203216552734,97.85045623779295,24.438220977783203,177.0310516357422,93.50901794433594,82.70894622802734,34.69878005981445,66.20893096923828,45.90031051635742,81.06181335449219,16.472333908081055,6be30e3fe257849dfd3b383dbf2fdb7f,male,176.5,62.8,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/6be30e3fe257849dfd3b383dbf2fdb7f.png
82,3jiT5VXoF7XsjFrpxd7yjRdPORLXRC9yl-frqqzegzU,25.675559997558597,53.28286743164063,31.91075325012207,39.772560119628906,109.07733917236328,28.3255672454834,185.55364990234372,106.47230529785156,86.15217590332031,39.04628372192383,69.819091796875,56.26470947265625,92.96918487548828,18.55751037597656,6b260322c2d302f4671b1635b1910a57,male,185.0,89.4,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/6b260322c2d302f4671b1635b1910a57.png
83,3jsw1XBA_1g4boD4U4Y8XkO40__JV1d1uUT9j7YiX9A,26.97451400756836,53.80572128295898,33.69820022583008,39.84931945800781,109.22207641601562,28.21879005432129,184.949462890625,106.75520324707033,85.59123992919922,37.58131408691406,69.66889953613281,56.712623596191406,98.0286636352539,18.069862365722656,f9dc26e7508e6dd02eb85906e8bb8263,male,184.5,93.1,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/f9dc26e7508e6dd02eb85906e8bb8263.png
84,3mxoVpAOY5oJwWqK27jdkWeB-2wOJKm4zNTR1Utv3pw,26.937891006469727,50.91426086425781,32.656044006347656,41.9903564453125,109.37326049804688,28.17632102966309,177.54966735839844,102.42292022705078,79.9526596069336,36.78137969970703,68.16276550292969,56.516380310058594,103.1419906616211,17.871110916137695,b9603862f2e34e28b9c3ce08cb1cd6fc,male,177.5,88.1,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/b9603862f2e34e28b9c3ce08cb1cd6fc.png
85,3r0Bgj_s78jIbt2dgsX--_axAQCopMgv6saMICYamno,22.877084732055664,47.78371047973633,24.697105407714844,30.281747817993164,90.60086822509766,23.621095657348636,166.59735107421875,92.42122650146484,74.38468933105469,33.92731475830078,65.4747543334961,44.3998908996582,80.09426879882812,15.565956115722656,690589d00a500694c019536abb633bf8,male,165.5,55.6,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/690589d00a500694c019536abb633bf8.png
